84.987213,112.68435,118.86542
85.725807,113.37072,119.39307
87.264701,113.38221,120.09403
88.552116,113.60579,121.00526
88.266586,112.53746,121.13061
89.192215,111.75711,121.96105
88.882034,110.70963,122.44418
89.051673,110.56668,122.9738
88.477134,109.74207,123.24622
87.770278,109.02906,123.88089
86.614303,108.69466,124.36156
86.021575,109.19452,125.16729
84.949653,108.7892,125.4706
84.741577,110.27384,125.88578
84.221534,110.71239,126.65567
84.579597,111.7196,126.774
84.906112,112.75352,127.94151
89.06932,111.86199,130.9689
88.90924,110.68811,131.46429
88.471298,109.74847,132.10746
87.717529,109.07505,132.80146
86.234886,109.01602,133.63464
85.290412,109.81227,134.40983
84.563629,109.11597,134.5921
84.064689,110.84564,135.42367
84.327278,111.93328,135.82498
84.744163,112.89086,136.72541
85.460731,113.59577,137.12776
85.534553,113.53357,137.37226
86.797882,113.77761,137.94148
88.875083,113.33573,139.14364
88.673011,112.19735,139.43884
89.22052,111.736,139.99769
89.136795,110.49795,140.65486
88.645309,109.60351,141.30494
87.798545,109.00846,141.81848
84.398803,109.25626,143.69191
84.733512,110.28302,143.89802
84.301055,110.64754,144.49937
84.442428,111.83725,144.98806
84.850105,112.80251,145.68212
85.654335,113.43354,146.19218
86.957939,113.64376,146.93008
89.229881,113.03818,148.19305
89.116569,111.82517,148.68484
89.249572,110.40471,149.59945
88.685119,109.5718,150.09455
87.66584,109.12214,151.0666
86.760864,108.57604,151.22522
85.318244,108.48297,151.91618
85.796402,109.38877,152.17231
84.523193,110.46162,153.16264
84.483688,111.80361,153.8114
84.909454,112.75354,154.43479
85.583267,113.49449,155.02533
86.960533,113.64283,156.0802
87.921417,114.14186,156.30735
88.642311,112.22632,157.21116
89.116165,113.13559,157.26683
89.096786,111.84356,157.61959
89.312538,111.66192,158.0735
89.291999,110.37101,158.92924
88.675689,109.58184,159.3451
87.833419,108.983,160.10234
86.519798,108.78113,160.66195
85.202323,108.58251,161.49545
85.234909,109.86354,161.68029
84.335174,111.93003,163.22206
84.80693,112.84114,163.72642
85.460296,113.59932,164.41377
86.493789,114.0373,164.96075
86.599945,113.94792,165.14361
87.629303,114.38935,165.4065
88.349548,113.78286,165.8814
89.691886,112.65276,167.20422
89.394401,111.5951,167.44909
89.107856,110.52838,168.29835
88.572029,109.67155,169.04234
87.893104,108.93503,169.19328
84.802818,110.22935,171.71469
84.283981,110.66633,172.39714
84.683815,111.6379,172.50108
84.900924,112.76342,173.21568
85.851142,113.2717,174.13769
86.609039,113.94178,174.37831
88.867019,113.34923,175.88075
89.684631,112.66111,176.4768
89.600212,111.42427,177.02714
89.405487,110.28035,177.63209
88.844154,109.44505,178.37747
87.914787,108.91948,179.05033
87.032417,108.35421,179.37062
86.123443,109.11953,180.19014
85.102211,109.9793,180.97901
84.51052,111.78562,182.57568
85.045356,112.64351,182.80691
85.81665,113.30248,183.65461
86.712219,113.85676,184.12577
88.89476,113.32823,185.71292
89.699203,112.6515,186.46682
89.439758,111.5621,186.85287
89.375694,110.3085,187.74877
88.8162,109.47172,188.56955
87.892211,108.94158,189.28225
86.44416,108.8524,190.27362
84.713554,109.00088,191.18804
85.14183,109.94848,191.53109
84.271774,110.68067,192.34814
84.759185,111.57843,192.48896
84.900817,112.76724,193.35899
85.646843,113.4475,194.15304
86.583999,113.96685,194.46908
86.696746,113.87205,194.67465
88.016212,114.06988,195.29147
89.365249,112.93537,196.39544
89.472427,111.53788,197.13414
89.712211,111.33632,197.50146
89.389236,110.30055,197.97935
88.745071,109.53498,198.61822
87.931388,108.91189,199.03221
86.3759,108.91283,200.01829
84.983863,110.0839,201.11088
84.552436,111.7546,202.25845
84.886238,112.78164,203.03167
85.564598,113.51878,203.46623
86.602531,113.95357,204.05934
87.557075,114.45841,204.33509
88.381584,113.76528,205.04179
90.004875,112.40079,206.33842
89.979591,111.11496,207.06195
89.55001,110.16892,207.41368
88.93074,109.38235,207.85607
87.749534,109.06833,208.67947
86.366256,108.92417,209.54881
84.972328,110.09636,210.61752
84.774368,111.57037,211.42533
85.015579,112.67517,212.17799
85.616859,113.47718,212.77682
86.471489,114.06624,213.4037
89.920166,112.47568,215.98403
90.030174,111.07645,216.83248
89.661628,110.0793,217.47158
88.942543,109.37673,218.15181
87.902114,108.94421,218.85041
85.966751,109.26375,219.92923
85.052406,110.03232,220.64593
85.546089,110.92465,220.7323
84.74353,111.59928,221.52346
85.072105,112.63048,222.07928
85.647964,113.45386,222.62802
86.435821,114.09908,223.0361
87.766532,114.28826,223.66
89.292663,114.31335,224.41426
89.221412,113.06636,224.67533
90.110748,113.62622,224.74824
90.593345,111.91431,225.69636
90.232315,110.91082,226.0536
89.857856,109.91883,226.8496
89.099227,109.24932,227.22488
88.039543,108.83271,227.67703
85.993064,109.24508,228.59356
84.799423,111.55508,229.92022
85.072898,112.63243,230.2449
85.588241,113.50665,230.82066
86.312492,114.20533,231.16091
87.706733,114.34156,232.01588
89.725837,113.95307,232.91539
90.463539,112.02739,233.9362
90.514389,110.67843,234.85307
89.928718,109.86364,235.18916
89.08535,109.26538,235.82141
87.412818,109.36338,236.80026
86.563758,108.76952,236.87573
85.957122,109.27906,237.37435
85.087196,111.31666,238.62735
85.296432,112.44789,239.12756
85.76744,113.35935,239.68415
86.533622,114.02298,240.16409
87.783599,114.28064,240.99475
89.253036,114.35404,241.66532
90.217582,113.54483,242.41073
90.867919,111.69315,243.56837
90.436302,110.7491,243.91131
89.908325,109.88623,244.79878
89.054451,109.29657,245.27142
87.612815,109.20034,246.15159
86.98056,109.73114,246.63116
85.993576,110.55974,247.39077
85.189422,111.23489,248.20634
85.420349,112.34771,248.56625
