-103.6754,108.75875,109.82188
-103.0153,106.70295,112.09584
-103.3685,106.4085,113.18825
-103.0048,105.40896,114.40738
-102.6858,104.37209,115.70881
-103.2983,103.86123,116.88674
-103.5403,103.65952,117.55014
-103.7099,103.51809,117.97238
-104.4019,102.94094,119.6095
-103.7866,102.15102,119.76145
-105.1039,102.35552,121.15589
-104.4751,101.57688,121.3572
-104.9398,101.18927,122.42456
-105.8745,101.7127,122.65451
-106.11,101.51631,123.346
-105.7498,100.51368,124.17241
-106.8005,100.94037,124.90074
-107.1014,100.6894,125.65442
-107.7084,100.18312,127.19886
-109.1143,100.31369,129.66204
-109.7218,101.11011,129.76239
-110.3055,100.62319,131.05455
-110.3145,100.6158,131.73445
-111.378,101.03221,133.42431
-111.6426,100.81156,134.55505
-112.3558,101.51988,135.69203
-113.0558,102.239,135.78961
-113.0911,102.21006,138.08268
-113.757,102.95771,138.67579
-113.7031,103.00291,139.49633
-114.2696,103.83358,140.33621
-114.2117,103.88208,140.99705
-114.1375,103.94422,141.53268
-114.0758,103.99585,141.88549
-114.4525,104.98503,142.89823
-115.1303,105.7228,143.6613
-114.4637,106.28006,145.53649
-114.9161,107.20599,146.0516
-114.3738,107.65948,147.76995
-114.2257,107.78332,148.34455
-114.8659,108.55225,148.59767
-113.8156,108.12628,149.57179
-114.3511,108.98273,149.79388
-113.8507,109.40121,151.02562
-112.9312,110.17021,153.04161
-111.9923,110.95561,155.27079
-111.583,111.29801,156.34306
-111.1606,111.65157,157.39762
-110.7087,112.02984,158.69804
-109.8904,111.40981,158.7792
-109.2633,111.93476,160.43177
-108.7381,112.37475,162.45469
-107.8652,111.80075,163.181
-106.638,111.52399,165.90037
-106.5337,111.61185,167.03781
-105.6921,111.01193,168.00351
-104.9263,110.34898,169.70982
-104.9765,110.30784,171.0767
-104.328,109.54637,171.8829
-103.9457,108.56304,173.90542
-103.6359,107.51974,176.23065
-103.1938,106.5857,177.16812
-103.5769,106.26589,178.13111
-103.9369,105.96572,179.4606
-104.3529,105.61855,180.63754
-103.7424,104.82478,180.74195
-104.4259,104.25427,182.5659
-104.3614,103.00467,184.17015
-105.0992,103.69204,184.20048
-105.0248,102.45073,185.74374
-105.8509,103.06435,185.91708
-106.4139,102.59433,187.54205
-105.914,101.7083,188.0651
-106.6131,101.12432,189.62245
-107.378,101.78907,189.70666
-107.9526,101.30928,191.32058
-108.3091,101.01168,192.55282
-109.2787,101.50536,193.20278
-109.6183,101.22187,194.27758
-109.8991,100.98754,195.48855
-110.6312,101.67934,195.65507
-110.8678,101.48209,196.86749
-110.9672,101.3993,197.64906
-111.8556,101.96075,198.02157
-112.8209,102.45919,200.87373
-113.5424,103.1609,202.49082
-113.5621,103.1451,203.80946
-114.2321,103.88948,204.43804
-114.1269,103.97825,205.73063
-114.7419,104.76841,205.99943
-115.1385,105.74234,207.94838
-114.883,105.95689,208.99093
-114.6311,106.16842,210.07048
-115.0898,107.0898,210.90133
-115.6755,107.90455,211.31474
-114.6409,107.46675,212.47248
-115.1835,108.31741,212.64932
-115.0532,108.42691,213.18261
-114.3771,108.99446,215.12568
-114.9336,109.83361,215.37942
-114.2776,110.3844,217.1679
-113.6541,110.9078,218.6605
-112.8909,111.54886,220.67303
-112.2745,112.06649,222.10255
-112.0621,112.24509,222.86644
-110.6736,112.10495,224.78657
-110.2907,112.427,226.03602
-109.9233,112.73601,227.24665
-109.0835,112.13479,227.68084
-108.7085,112.45051,229.1674
-107.9881,111.74897,229.32746
-107.6554,112.02933,230.81472
-106.588,111.62181,233.96299
-105.8902,110.90122,234.11631
-105.8937,110.89997,235.72705
-105.2592,110.12632,235.86402
-105.2789,110.11203,237.9271
-104.6276,109.35239,238.05006
-104.9625,109.07413,240.42886
-104.3152,108.31126,240.66673
-104.4792,108.17462,241.48788
-104.2457,107.06658,243.42764
-104.5787,106.78862,244.6723
-104.167,105.82864,245.45329
-104.8629,105.24697,247.49964
