-80.86688,153.62188,66.183822
-81.2478,153.48402,67.858657
-80.82265,152.5737,68.026268
-80.82353,152.57318,68.699302
-81.35317,152.38176,70.268547
-80.87101,151.49205,70.295173
-81.5389,151.2507,72.176643
-81.91139,152.17993,72.200836
-82.11018,151.04409,74.328666
-82.12052,149.97642,75.691597
-82.35092,149.89318,76.291572
-82.76939,149.74188,77.738113
-82.63658,148.72622,77.772049
-82.94048,149.68005,78.214973
-83.27157,149.56045,78.994575
-82.94229,148.61561,79.076293
-83.20581,148.51995,81.300315
-86.22474,146.77845,87.76509
-86.82881,147.57766,88.33345
-86.93131,147.49235,88.864524
-86.44356,146.59661,89.53984
-87.0703,147.37667,89.597358
-87.43727,147.07095,90.902587
-87.82225,146.7501,92.020156
-88.25428,146.3903,93.765449
-88.89038,147.16253,93.893112
-89.28221,146.83622,95.472656
-89.5477,146.61508,96.426811
-90.14703,147.41806,96.625122
-90.6542,146.99583,98.896415
-92.29611,148.23289,101.60827
-92.70455,147.89318,103.89413
-93.47911,148.55061,105.51075
-93.63559,148.42088,107.03562
-94.27124,149.19387,107.95835
-94.34458,149.13324,108.92456
-94.95313,149.9295,110.81756
-95.51993,150.75988,111.64032
-95.55561,150.73075,112.65459
-95.53339,150.75003,113.67816
-96.12564,151.55888,114.10694
-96.08937,151.58984,115.06557
-96.51312,152.53949,115.57713
-96.00804,151.65863,116.26973
-96.49241,152.5578,116.9798
-96.3435,152.68335,118.5603
-96.88732,153.53245,118.73664
-96.59808,153.77529,120.40939
-96.51979,153.84126,121.13036
-96.85231,154.86796,122.71929
-96.66718,155.0238,124.15902
-96.92379,156.11306,124.65277
-96.71881,156.28578,126.40104
-97.21586,157.17401,126.67761
-96.80609,157.51722,127.72909
-96.16531,156.74946,127.87468
-96.44915,157.81671,129.14596
-96.14158,158.07434,129.86941
-95.8442,158.32421,131.3777
-96.45864,159.11415,131.44982
-96.29538,159.25097,131.87516
-95.712,158.43553,132.25526
-96.07924,159.43212,132.44978
-95.05487,158.98634,134.04248
-95.58748,159.8446,134.06019
-94.75055,159.24142,134.81973
-95.24904,160.12851,135.14061
-94.40943,160.83313,137.98852
-94.89582,161.73016,138.19947
-91.94914,163.42598,145.02383
-91.51776,162.51857,145.14061
-91.18706,163.70109,147.6513
-90.62172,162.84208,147.79232
-90.79074,163.84423,148.6269
-90.24029,162.97987,148.85742
-89.82275,163.13072,149.865
-89.33878,163.30561,151.02352
-89.02875,163.41761,151.94761
-88.60478,163.57084,153.09901
-88.00272,163.78846,154.67681
-87.29348,162.98147,155.63905
-87.57613,163.94268,156.12657
-87.14196,163.03627,156.31019
-86.78456,163.16549,157.42103
-85.84667,162.44122,159.09347
-86.25857,163.35571,159.11827
-85.40604,162.6006,160.93913
-84.71753,161.78616,161.7555
-85.05445,162.72781,162.4403
-84.4952,161.86662,162.71933
-84.37084,161.91165,163.73956
-83.88618,162.08709,165.80769
-83.45398,161.17993,166.34208
-83.39912,161.19982,167.33065
-82.78582,160.35823,168.52365
-82.67457,160.39859,170.16618
-82.23376,159.49452,170.40947
-82.14912,159.52526,171.69552
-81.77362,158.59762,173.10113
-81.77818,158.59613,175.10792
-81.41136,157.66523,175.21345
-81.53679,157.61994,176.65077
-81.22964,156.66755,178.25267
-81.44086,156.59118,179.35025
-81.50196,156.56915,180.37135
-81.08746,155.6555,180.47287
-81.44533,155.52606,182.21546
-81.13568,154.57447,183.00671
-81.55388,154.42315,184.5068
-81.12193,153.51579,184.75633
-81.60697,153.34027,186.53743
-81.77085,153.28094,187.17147
-81.42893,152.34097,187.29748
-81.91336,152.1656,189.00196
-82.11737,152.09176,189.91593
-82.62011,151.90969,191.07182
-83.23445,150.62335,193.89149
-83.85325,149.33526,196.52719
-87.33245,148.59472,203.29597
-87.50134,148.45622,204.83828
-87.20227,147.40309,205.46501
-87.72871,148.26709,205.51751
-87.98233,148.05648,206.46438
-88.38113,147.72436,207.46795
-88.96133,147.24261,209.67723
-90.01162,147.67063,211.18283
-90.14047,147.56388,211.79924
-91.07782,148.08644,213.27243
-91.37686,147.83848,214.59141
-92.06539,148.56704,214.81991
-92.41511,148.27766,216.66267
-92.55278,148.16395,217.50006
-93.3077,148.83859,218.57351
-93.42543,148.74131,219.25892
-94.20177,149.3993,220.97018
-94.42627,149.21472,222.73115
-95.01735,150.02484,222.89801
-95.11726,149.94317,223.897
-95.81665,150.66751,226.46783
-96.40127,151.48304,226.6392
-96.3785,151.50517,228.07618
-96.96503,152.32159,229.39965
-96.89547,152.38371,231.14122
-97.44136,153.23207,231.46498
-97.31507,153.34118,232.92971
-97.70213,154.32577,234.59358
-97.4803,154.51536,236.13858
-98.02642,155.36303,236.23684
-97.74433,155.60406,238.14921
-98.06073,156.64692,239.29418
-97.78438,156.8823,240.78358
-97.95212,158.05143,242.51744
-97.77243,158.20394,243.22479
-97.57749,158.36964,244.08316
-97.37799,158.53906,244.88876
-97.62405,159.6403,245.68516
