-65.10072,-73.91686,80.487587
-65.31262,-74.72126,80.740013
-65.49902,-75.54781,81.371498
-65.50051,-76.52983,81.718521
-65.58538,-77.44159,82.106391
-65.07706,-78.85388,82.615745
-63.67403,-80.03844,83.271987
-64.03334,-80.71886,83.714675
-63.56999,-82.09304,84.012512
-63.35907,-83.25424,84.279731
-62.8918,-83.64911,84.651847
-62.22557,-83.22862,84.804359
-61.83023,-84.54573,85.206924
-61.38963,-84.91789,85.43338
-61.47298,-83.86476,85.50093
-60.58316,-84.61602,85.741844
-60.10218,-86.00556,86.189994
-59.4443,-85.57808,86.352775
-57.96485,-85.84426,86.698806
-56.80572,-86.82379,87.437866
-55.30049,-87.11253,88.194633
-53.97539,-87.249,88.789573
-53.23442,-86.89157,88.872009
-46.64857,-84.6086,91.656967
-46.10636,-84.00846,92.417381
-45.40332,-83.46656,92.771156
-44.78662,-82.89307,93.150596
-44.39904,-82.2355,93.404769
-44.00159,-81.58149,93.626434
-43.58168,-80.93568,93.841323
-43.25984,-80.25437,94.295364
-43.44102,-80.98806,94.406837
-42.8207,-79.61563,94.544021
-42.59395,-78.89927,94.858039
-42.56628,-78.11025,95.278114
-42.34175,-77.3929,95.475235
-42.14439,-76.66574,95.756042
-56.02006,-63.92911,104.80844
-57.12507,-63.98117,105.18862
-57.7892,-64.40461,105.52605
-58.75363,-64.57511,105.91484
-59.57683,-64.86398,105.97097
-60.12044,-65.38909,106.40246
-62.05733,-66.70536,107.12262
-60.77122,-65.82463,107.23407
-61.39826,-66.27867,107.27718
-62.07025,-66.69517,107.49783
-62.59255,-67.23785,107.75724
-63.0777,-67.81224,108.24626
-63.52315,-68.41978,108.57621
-63.99649,-69.00397,109.00794
-64.7544,-70.33068,109.47563
-64.1976,-69.81768,109.50041
-65.01308,-71.09605,110.0717
-65.38217,-71.76789,110.42107
-65.71858,-72.46708,110.65967
-65.55741,-73.58615,111.18788
-65.91178,-74.27008,111.37384
-65.70533,-75.42718,111.82289
-65.81932,-76.31448,112.42105
-66.23795,-76.94393,112.43154
-65.19666,-77.82287,113.1129
-65.67412,-78.40276,113.12962
-65.62351,-79.42778,113.13509
-64.44441,-80.42362,114.17126
-64.78515,-81.11884,114.2352
-63.73069,-81.02622,114.67816
-63.93184,-81.83917,114.74266
-64.26669,-82.53952,114.90468
-63.25343,-83.3948,115.44816
-62.32318,-84.17984,115.79528
-62.09692,-83.38848,115.98799
-60.56056,-84.68481,116.40982
-61.08589,-85.22448,116.53409
-59.36593,-85.69394,117.38926
-57.14978,-86.58202,118.24957
-56.51691,-87.11656,118.68669
-55.8932,-86.66036,118.86058
-54.32043,-87.00594,119.77224
-53.14614,-87.01425,119.95587
-53.09878,-87.0544,120.08445
-52.45939,-86.61164,120.40593
-52.46429,-86.60778,120.5797
-46.62023,-84.66942,123.21666
-46.12701,-84.05048,123.37168
-45.5842,-83.45005,123.77427
-44.98268,-82.8712,124.24075
-44.4047,-82.28365,124.65782
-44.06264,-81.60967,124.99205
-43.64741,-80.96231,125.25234
-43.2916,-80.29328,125.54913
-42.94384,-79.62143,125.93035
-42.69873,-78.91199,126.27571
-42.59664,-78.15028,126.63637
-42.29754,-77.46063,127.01683
-42.1262,-76.72392,127.18229
-42.03019,-75.96029,127.71675
-41.77076,-75.25589,127.94236
-56.56296,-63.53438,137.43914
-57.2454,-63.94198,137.56288
-58.32031,-64.02005,138.17108
-58.85556,-64.55161,138.32612
-59.83612,-64.70932,139.04121
-60.36524,-65.24591,139.13787
-61.02218,-65.67537,139.50715
-61.65792,-66.12246,139.75851
-62.21866,-66.63269,140.02375
-62.22407,-66.62839,140.15278
-62.71088,-67.20093,140.45205
-63.26669,-67.71549,140.8175
-63.69898,-68.33419,141.25428
-64.17343,-68.9169,141.44595
-64.57215,-69.56339,141.65588
-64.92645,-70.24732,141.88464
-65.15328,-71.03908,142.36627
-65.07755,-71.10374,142.82022
-65.43302,-71.78639,142.90724
-65.62587,-72.60661,143.31745
-65.93633,-73.32727,143.46015
-65.7341,-74.48056,144.05361
-65.93177,-75.29649,144.35099
-65.9441,-76.26894,144.86892
-66.06717,-77.1477,145.15913
-65.43458,-78.66385,145.93508
-64.72136,-80.24793,146.68696
-63.71603,-82.07873,147.77407
-62.375,-83.20967,148.41491
-62.88351,-83.76346,148.55038
-61.74879,-84.72088,149.34208
-60.34364,-84.92337,149.64753
-60.7406,-85.57097,149.67533
-59.68833,-85.47643,150.16198
-58.53943,-86.44551,150.72697
-56.81297,-86.91973,151.55404
-56.01017,-86.61458,151.79887
-55.23431,-87.26953,152.45494
-54.29309,-87.08122,152.7922
-52.43262,-86.68617,153.54489
-47.78397,-85.89837,155.81903
-46.76575,-84.67258,156.39701
-46.27082,-84.05431,156.57501
-45.78588,-83.43245,156.80975
-45.13308,-82.87319,157.76522
-44.7755,-82.20443,157.80316
-43.75423,-80.97978,158.46785
-43.38917,-80.31459,158.99137
-43.15986,-79.59933,159.23173
-42.89869,-78.89572,159.49469
-42.75171,-78.15054,159.81707
-42.28194,-76.7244,160.48817
-42.02296,-76.0197,160.58721
-56.4072,-63.73089,170.19541
-57.27719,-63.98131,170.58194
-58.30998,-64.09476,170.9649
-59.0879,-64.42304,171.55969
-59.72929,-64.86534,171.75285
-60.47087,-65.22389,172.21388
-61.09284,-65.68256,172.43862
-61.74414,-66.1167,172.73968
-62.29972,-66.63135,173.03686
-62.82085,-67.1753,173.50306
-63.42537,-67.64875,173.79615
-63.83086,-68.28993,174.25163
-64.18233,-68.97591,174.3899
-64.60514,-69.60224,174.71914
-64.93926,-70.30339,175.13642
-65.30068,-70.98117,175.37898
-65.53923,-71.76257,175.74406
-65.78839,-72.53501,176.09004
-66.03376,-73.31062,176.42953
-66.06097,-74.27008,176.93327
-66.13611,-75.18885,177.2508
-66.06357,-76.23207,177.66122
-65.81021,-77.42777,178.24737
-65.72113,-78.485,178.70886
-65.3216,-79.80363,179.25671
-64.92327,-81.1213,179.8207
-63.98998,-81.9077,180.35997
-63.32857,-82.46486,180.65565
-63.54946,-83.26079,180.85734
-62.61879,-84.04499,181.39157
-61.66202,-84.85116,181.89953
-60.13525,-86.1377,182.75051
-59.63604,-85.57646,182.79754
-59.24369,-86.88869,183.07307
-58.77039,-86.30586,183.24322
-57.53177,-86.36784,183.77897
-56.71613,-87.05531,184.31054
-55.27174,-87.29055,184.86126
-53.99794,-87.38214,185.39277
-53.36536,-87.91545,185.87066
-52.92263,-87.30655,185.87164
-52.36179,-86.79758,186.19029
-47.11238,-85.40369,188.60008
-46.76124,-84.73301,188.8413
-46.08652,-84.1808,189.31997
-45.77995,-83.49343,189.34025
-44.94965,-82.99823,189.97146
-44.48809,-82.36827,190.47529
-44.16586,-81.68721,190.83232
-43.7262,-81.04877,191.07571
-43.45914,-80.34738,191.3358
-43.14389,-79.66362,191.61654
-42.96549,-78.93029,192.07862
-42.6713,-78.23872,192.29426
-42.5035,-77.5017,192.85208
-42.20214,-76.81246,192.92932
-42.00826,-76.08434,193.15551
-56.4727,-63.74274,202.36001
-57.37454,-63.96701,202.85606
-58.21506,-64.24275,203.34167
-59.01177,-64.555,203.68196
-59.77103,-64.8984,203.88169
-60.52706,-65.24483,204.22671
-61.12574,-65.72362,204.65419
-61.73499,-66.19326,204.96043
-62.4182,-66.60096,205.35884
-62.89677,-67.18026,205.61332
-63.41162,-67.72916,205.90539
-63.86867,-68.32681,206.28657
-64.32837,-68.92185,206.51318
-64.68785,-69.60111,206.72631
-65.05686,-70.27292,207.20918
-65.45963,-70.91573,207.3972
-65.72619,-71.67348,207.82905
-66.02725,-72.40181,208.05452
-66.23002,-73.21296,208.39021
-66.2608,-74.16906,208.9331
-66.43966,-75.00017,209.21931
-66.27597,-76.11957,209.71221
-66.45938,-76.94651,209.83514
-65.92835,-77.39349,210.19082
-66.03607,-78.2845,210.52906
-65.96833,-79.3229,210.85116
-65.23268,-79.94199,211.27345
-65.50016,-80.69835,211.43118
-64.10016,-82.85819,212.63877
-63.09194,-83.70661,213.1892
-61.62402,-85.92327,214.24729
-61.10964,-85.37471,214.257
-59.81404,-86.46518,215.05954
-58.49793,-87.57275,215.79538
-58.02577,-86.98878,215.84384
-57.13875,-87.73532,216.37815
-56.6128,-87.19657,216.43215
-56.02983,-87.68733,216.84898
-53.43,-87.91258,217.89347
-47.99338,-86.74247,220.31347
-47.39597,-86.16175,220.69284
-46.68957,-85.62065,221.05862
-46.1026,-85.03566,221.23307
-45.34158,-84.51475,221.77099
-44.92974,-83.86611,222.01333
-44.40618,-83.25846,222.41522
-43.9574,-82.62329,222.68055
-43.58177,-81.96163,223.01681
-43.24217,-81.28688,223.37498
-42.83361,-80.63716,223.69455
-42.55571,-79.94007,224.11782
-42.37443,-79.20749,224.37797
-42.23098,-78.46146,224.79603
-42.02813,-77.73657,224.97184
-42.0386,-76.93467,225.45236
-41.95523,-76.1667,225.81846
-41.72686,-75.45104,225.96623
-56.08425,-64.13984,234.95188
-57.14309,-64.23305,235.49473
-58.03741,-64.46408,235.93952
-58.83348,-64.77746,236.34773
-59.59424,-65.12032,236.6901
-60.93099,-65.96075,237.26333
-61.64074,-66.34684,237.8081
-62.1795,-66.87559,238.01449
-62.76232,-67.36792,238.46264
-63.281,-67.91358,238.70439
-63.76764,-68.48618,238.97226
-64.22127,-69.08692,239.43797
-64.94088,-70.44525,240.14155
-65.38612,-71.05239,240.34744
-65.66486,-71.79969,240.75795
-66.02846,-72.47522,240.92845
-66.12487,-73.3757,241.44319
-66.28573,-74.22177,241.81639
-66.36429,-75.1371,242.28083
-66.46649,-76.03218,242.57293
-66.66599,-76.84564,242.85925
-66.12356,-77.3013,243.12789
-65.98046,-78.40264,243.6289
-66.18295,-79.21347,243.87292
-65.61032,-79.69454,244.17488
-65.19338,-81.02577,244.74195
-64.54933,-82.54753,245.31356
-64.22965,-81.83557,245.31706
-63.43769,-83.48172,246.02937
-62.20058,-84.52099,246.67305
-60.43069,-86.00792,247.63052
-59.7862,-86.54946,248.02829
-58.20487,-86.89736,248.71705
-56.44883,-87.39194,249.46266
